111780007,68224005
111782004,49849004
111783009,22424004
111783009,60111002
111784003,33061000
111785002,62398009
111786001,15265009
111787005,51621002
111788000,22119005
111789008,88013009
111790004,16544009
111791000,78978000
111792007,27519007
111793002,91284008
111796005,11007001
111798006,21927003
111802007,8191000
111805009,70557006
111806005,68704007
111807001,68704007
111809003,26733000
111812000,110379001
111816002,9861002
111817006,77352002
111819009,65119002
111820003,65119002
111821004,65119002
111833009,243378003
111835002,84210007
111838000,49640002
111839008,112283007
111842002,76952002
111843007,49872002
111850006,424470006
111852003,13126002
111856000,19965007
111864006,2423009
111865007,28375005
111866008,68323002
111868009,5210005
111870000,50384007
111875005,39721003
111878007,57757007
111880001,19030005
11189003,66026005
111897007,49872002
111899005,2429008
111900000,2429008
111904009,3265006
111906006,48529007
111907002,63197001
111908007,87165007
111910009,50942005
111920004,112449003
111921000,82439008
111922007,28291005
111923002,57226006
111926005,14672008
111927001,54578004
111928006,30429007
111929003,81185001
111930008,66080002
111931007,42625000
111932000,49295000
111934004,106832007
111935003,24076008
11196001,404642006
11218009,52499004
11251000,125576007
11258006,55766005
11268001,372481008
11306002,59170000
11332008,35820003
11338007,72904005
1135000,41355003
11371006,45262002
11387009,418149003
11389007,21927003
11459001,410942007
115664001,256040006
115664001,56242006
11593000,14110007
11604007,74870000
11632003,18424005
11700005,243377008
11762004,31006001
11804009,49926000
11817007,40560008
11822007,49592001
11826005,79803004
11832000,63172000
11840006,116394005
11862006,410942007
11885007,80771008
118951003,410942007
11906007,68704007
11916004,84058005
11917008,84133002
11925005,285686007
11936003,88371005
11938002,36559008
11944003,33008008
11949008,410942007
11960004,90550003
11974006,373517009
11999007,113858008
12007003,51365004
12008008,6246005
120639003,49445003
1214006,10823008
12166008,65119002
12188008,407498006
12223006,74028009
12232008,72904005
12251002,412375000
12293001,80202003
123008,407440003
123012009,373233008
12306004,21449003
12329007,45081004
123620007,49445003
123672002,285400005
12371008,86802003
12372001,20087008
12373006,68704007
123770000,42922004
123771001,42922004
123795004,125072004
123817002,88578003
123873005,422304003
123874004,107580008
123875003,107601002
123876002,107614001
123877006,107533000
123878001,107559002
123879009,107602009
123880007,107637007
123881006,107546005
123882004,107571008
123883009,39685003
123884003,107610005
123885002,107622008
123886001,107554007
123887005,107535007
123888000,107629004
123889008,107625005
123890004,107615000
123891000,107620000
123892007,107545009
123893002,107547001
123894008,107563009
123895009,107574000
123896005,22924007
123897001,107641006
123898006,107544008
123899003,107578002
123900008,107560007
123901007,107518008
123902000,107519000
123903005,107573006
123904004,107572001
123905003,107619006
123906002,107520006
123907006,107642004
123908001,107588001
123909009,107585003
123910004,107616004
123911000,107537004
123912007,125106004
123913002,125107008
123914008,107613007
123915009,107566001
123916005,107609000
123917001,107639005
123918006,107550003
123919003,107621001
123920009,107598007
123921008,107590000
123922001,107551004
123923006,107575004
123924000,107623003
123925004,107587006
123926003,107624009
123927007,107596006
123928002,107600001
123929005,125110001
123930000,125111002
123931001,107542007
123932008,107591001
123933003,107540004
123934009,107522003
123935005,107534006
123936006,107577007
123937002,107523008
123938007,107584004
123939004,107594009
123940002,107597002
123941003,107567005
123942005,107627002
123943000,107570009
123944006,107643009
123945007,125108003
12442008,47826006
12520005,14980004
12524001,76590004
12563008,125576007
1259003,80324000
127040003,50095005
12777009,372809001
12804006,372008
128119004,409822003
12815001,387480006
128191000,5210005
128215004,58242002
12825006,22134004
128302006,62944002
128350005,409822003
128405007,57757007
12879002,81301003
128869009,47624007
128936008,409822003
128937004,49872002
128942007,62300007
128944008,44762009
128945009,106544002
12898000,387213004
128996006,22424004
12926008,33270007
129576003,387220006
12962009,81951003
129660004,371014004
129662007,387474003
129663002,387126006
129664008,387051009
129665009,371014004
129666005,387381009
129667001,397426001
129668006,47474000
129669003,112283007
129670002,19965007
129672005,3265006
1297003,23903006
12975009,12562003
12979003,88999006
129894004,56242006
12990008,314797000
13054007,372832002
13095005,72904005
13101006,263762005
13151001,425933003
13155005,82537007
13162001,74389006
13187008,387341002
13216001,63167009
13225007,5210005
1323006,387396008
13243006,6246005
13261002,10215003
13265006,81665004
13272007,90530002
13310005,72904005
13338002,9482002
13339005,57453007
13379001,433008
13390006,11090009
13394002,243518008
13397009,10759008
13464007,24775001
13471002,13354004
13503000,372890007
13547006,10465009
13549009,75727001
13557007,18069005
13567002,285679004
13596001,397426001
13608004,19965007
13631004,431050001
13632006,372728001
13702007,16914000
13710008,19965007
13731006,72904005
13751005,303327007
13754002,18344000
13766008,30917009
13857004,78702007
1387009,46430009
13889008,53859000
13906002,3351007
13917001,76133009
13933003,139001
13969006,34324005
13972004,41650004
13993001,2680002
14002008,398836001
14005005,2605005
14032000,6498005
14036002,91076002
14113009,48525001
14130006,387170002
14154001,372895002
14168008,59881000
14182008,428126001
14189004,52584002
14232007,67168003
14255005,112283007
14386001,58242002
14435007,2377007
1447000,90580008
14488001,125576007
14523006,12633005
14535005,44172002
14607001,387129004
14683004,34726005
14700006,90058002
14704002,72296007
1475003,19965007
14784000,404642006
14899007,13653002
14900002,125576007
14907004,78621006
14924005,69205001
14955004,64209005
14972006,21927003
1498006,34706006
15026003,43688007
15032008,70372009
15038007,72379008
15042005,54925005
15056007,303312007
15077005,49211008
151004,68704007
15113004,74879004
15133000,82727004
15167005,311492009
15202009,113858008
15207003,51278002
15233006,421921003
15244003,372482001
15246001,258933002
15276008,410942007
1531000,360201004
15316002,112383009
1532007,49872002
15332004,83595008
15382009,55358003
15477001,112283007
15566009,66282002
15628003,68704007
15629006,68450006
15634005,6246005
15649002,372765004
15654006,33463005
15659001,46937003
15670008,8237006
15682004,397426001
15693002,80484003
15782007,285407008
15845006,40713003
15861008,38857005
15900006,62597003
15907009,51504002
15908004,85574000
15911003,264295007
15975000,62269008
1606009,82926002
16108008,63435000
16140007,85851009
16142004,25348004
16146001,49872002
16182006,84407002
16196000,243579005
16209006,88999006
16248006,372808009
16259002,80397000
16260007,372574004
16292008,10083006
16327006,6070004
16332007,32800009
16429005,38193009
16464001,255644009
1647007,429663004
1654001,419933005
16541001,26630006
16565003,14789005
1657008,63341008
16592009,19965007
16623004,311443003
16645003,280939008
16664009,52499004
16668007,68498002
16677000,69462003
16681000,3265006
16686005,54841005
16721009,36117003
16738008,58513009
16773005,410942007
16800004,387117008
16814004,9861002
16880001,63923008
16884005,77389004
16892001,258933002
16892001,27274008
16901001,81370003
169465000,423938009
16947009,86802003
17040003,70890003
17052005,62419003
17079009,409822003
17110002,91231009
17121006,50384007
1714005,56242006
17185004,10527004
17231009,372812003
1724002,7282007
17251008,82940001
17252001,83843009
17263003,77012006
172697005,409822003
17273001,67168003
17305005,68704007
17332000,289122001
173599005,409822003
17383000,51765001
17385007,65557007
17425008,42625000
17570002,373466009
17580003,63996006
17582006,34096007
17592003,387458008
17607008,106798000
17647001,79487006
17658005,75445002
17681007,4649006
17723000,18441007
17732003,52499004
17783003,56219004
17811000,80154000
17820009,36062002
17837002,17800008
179101003,63938009
17919002,83581005
17946007,19209005
17949000,4649006
17958007,58395002
17979007,10903006
17996008,77611000
18051001,57868002
18052008,387298007
18071005,17872004
18108002,373488009
18118007,80668008
18121009,88014003
18140003,48600001
18152005,418571002
18176002,86727002
182182000,62049005
182384005,5389000
18256001,6922007
1828006,55374008
183342005,83801002
18337009,67866001
18342001,30020004
1837006,372797004
1848004,373273002
18504008,8745002
18530007,56219004
18534003,45462000
1858000,22142003
186090001,27268008
186104004,85729005
186105003,55462008
186134009,397502001
186136006,50517009
186137002,73457008
186138007,243302003
186150001,417542000
186188004,113858008
18624000,417542000
186278007,113858008
186284005,54365000
186287003,54365000
186293006,51526001
18631001,425924000
186311005,116399000
186312003,116399000
186317009,36094007
186319007,36094007
186323004,88266001
186326007,87579009
186327003,87579009
186329000,4668009
186347006,397426001
186365005,17872004
186378005,30917009
186379002,80166006
186380004,43492007
186381000,55547008
186385009,3092008
186386005,116197008
186394003,40560008
186395002,40560008
186431008,5933001
186435004,56415008
186437007,50517009
186463002,83088009
186464008,78981005
186476008,44172002
186478009,44172002
186479001,44172002
186480003,44172002
186482006,84676004
186499007,49872002
18650001,74272001
186525007,19551004
186537009,19965007
186538004,19965007
186542001,19965007
186544000,19965007
186552002,19965007
186561002,52584002
186562009,52584002
186567003,5210005
186570004,5210005
18657003,26451003
186580000,49872002
186581001,49872002
186591007,6186009
186612006,88920004
186621007,32452004
186623005,81665004
186624004,83617006
186626002,83617006
186628001,62944002
186634008,49872002
186639003,81665004
186658007,57757007
186659004,57757007
186668002,40168006
186675001,49872002
186678004,74871001
186679007,74871001
186698009,407444007
186706006,19030005
186707002,19030005
186708007,19030005
186709004,19030005
186717007,19030005
186718002,19030005
186719005,19030005
186721000,19030005
186723002,19030005
186725009,19030005
186726005,19030005
186729003,16241000
186731007,16241000
186741005,49872002
186747009,243608008
186748004,11970002
186755002,49872002
186771002,415342003
186772009,18054009
186774005,32691002
186781003,85288000
186788009,22533000
186791009,30020004
186792002,74746009
186795000,34706006
186796004,56395006
186803007,79357004
186807008,51278002
186813004,88274000
186815006,88274000
186816007,88274000
186826000,62496009
186841000,72904005
186842007,72904005
186846005,72904005
186847001,72904005
186850003,72904005
186854007,72904005
186861006,72904005
186863009,72904005
186867005,72904005
186868000,72904005
186875004,72904005
186877007,72904005
186878002,72904005
186893003,72904005
186899004,72904005
18690003,264431003
186903006,72904005
186915005,68704007
186931002,68704007
186932009,68704007
186939000,68704007
186946009,63938009
186956008,26764003
186957004,54933006
186968004,6246005
186971007,6246005
186975003,14562002
18700001,20064000
187014000,3265006
187017007,3265006
187027001,23439005
187038001,56596006
187039009,56596006
187040006,56596006
187041005,56596006
187042003,56596006
187048004,37220005
187049007,37220005
187050007,37220005
187051006,37220005
187052004,37220005
187057005,81951003
187058000,56596006
187059008,81951003
187062006,56596006
187072009,61449004
187079000,106570001
187081003,12210004
187081003,24145000
187081003,32043002
187081003,34884004
187081003,41402008
187081003,5214001
187081003,75059003
187081003,78813003
187089001,409833000
187106009,42993004
187115002,53583001
187137009,243672005
187144000,47622006
187145004,47622006
187148002,17966003
187151009,48262003
187160001,15475009
187187002,7153002
187192000,4649006
187194004,4649006
187195003,4649006
187196002,4649006
187197006,4649006
187199009,4649006
187214007,84073006
187221007,367378007
187222000,367378007
187223005,367378007
187239003,35193008
187253003,113858008
187255005,113858008
18768006,373704008
18793008,72511004
188336009,264287008
188463006,16241000
18849004,88972009
18869009,387258005
18901009,397426001
18903007,88376000
18917003,32452004
18920006,409822003
189312004,63938009
18956009,31397006
1897008,25391009
19020001,20141004
19021002,44470000
190277005,125576007
190282003,255666002
190283008,273951003
190284002,78032005
1903004,30834000
190416008,419933005
19044004,35164008
190447002,419933005
190448007,410942007
190524001,410942007
19065005,85944001
19076009,35331000
19081000,75243007
190815001,18819001
19087001,115651002
190965006,410942007
191247005,125576007
191262007,105590001
191322006,410942007
191360002,410942007
19138001,9482002
191390009,410942007
191471000,311492009
191475009,311492009
191476005,311492009
191477001,311492009
191478006,311492009
191480000,311492009
191483003,410942007
191484009,410942007
191485005,410942007
191486006,410942007
191492000,410942007
191493005,410942007
191494004,410942007
191495003,410942007
191496002,410942007
191802004,311492009
191804003,311492009
191805002,311492009
191806001,311492009
191811004,311492009
191812006,311492009
191813001,311492009
191819002,404642006
191820008,404642006
191821007,404642006
191829009,387085005
191831000,387085005
191832007,387085005
191833002,387085005
191843004,387459000
191844005,387459000
191845006,387459000
191849000,373469002
191850000,373469002
191851001,373469002
191853003,288522002
191855005,288522002
191856006,288522002
191857002,288522002
191877009,288459003
191882002,311492009
191883007,311492009
191884001,311492009
191891003,398705004
191893000,398705004
191894006,398705004
191895007,398705004
191899001,373469002
191900006,373469002
191901005,373469002
191909007,404642006
191912005,404642006
191913000,404642006
191914006,404642006
191916008,288453002
19192002,6246005
191928000,372720008
191930003,372720008
191931004,372720008
191932006,372720008
191934007,410942007
191936009,410942007
191937000,410942007
191938005,410942007
192008,72904005
19206003,72904005
192643004,71268004
192647003,72904005
192648008,5595000
192649000,40560008
192650000,5247005
19265001,51526001
192654009,52499004
192655005,112283007
192656006,56415008
192659004,243302003
192660009,57032008
192667007,39164004
192689006,5210005
192701001,4649006
192718002,415129008
192719005,396431009
192724008,398827000
192730008,105590001
19274004,304628004
192811002,311492009
19288000,24802005
19290004,72904005
19303008,311492009
193067002,40388003
19307009,410942007
193074007,312415009
193190005,19551004
19324003,299982002
19341001,18508006
193548006,419933005
193549003,419933005
19357001,63938009
193609000,410942007
193643009,8745002
193764001,49872002
19377008,22680003
193786000,72904005
193787009,113858008
193904008,106672000
194202008,53490009
194203003,3092008
194207002,2429008
194208007,3265006
194217007,125576007
194286008,409822003
194394004,8745002
194791005,410942007
194905000,57757007
194906004,17872004
194907008,72904005
194908003,113858008
194910001,68704007
194916007,9861002
194917003,65119002
194918008,58800005
194929007,5595000
194931003,65615007
194944008,57757007
194945009,397426001
194946005,55014007
194947001,72904005
194948006,4649006
194949003,113858008
194950003,17872004
194956009,9861002
194958005,58800005
19498009,14590003
195284000,87579009
19547001,58800005
19549003,2479006
195658003,409822003
195659006,9861002
195660001,65119002
195662009,49872002
195671000,409822003
195672007,9861002
195673002,65119002
195676005,49872002
195684009,44470000
195685005,9861002
195719000,9861002
195720006,58800005
195722003,24226003
195725001,57757007
195726000,407498006
195727009,6415009
195728004,90389005
195729007,39164004
195747001,49872002
19586002,35238009
19586002,44644008
195881003,6415009
195886008,43492007
195896004,78981005
1959009,18877008
195902009,21927003
195904005,23439005
195909000,59674005
195911009,19551004
195920000,55014007
195929004,55014007
196019004,81419006
196020005,81419006
196021009,81419006
196023007,81419006
196025000,81419006
196026004,81419006
196028003,312415009
196034005,70813002
196035006,1985008
196037003,311983003
196046009,125576007
196047000,125576007
196049002,125576007
196051003,410942007
196053000,410942007
196298000,409822003
196299008,409822003
196318002,410942007
196319005,105828005
19653005,25200002
196572005,263762005
196599007,88274000
196607008,387458008
19661000,112443002
196617003,285656000
19663002,314797000
196757008,410942007
19689002,50203001
19690006,71241004
19698004,47911005
197011006,125576007
197012004,125576007
197013009,125576007
197143009,88274000
19717001,38988005
197172005,16241000
197300007,53583001
197303009,409822003
197304003,113858008
197305002,72904005
197339003,57757007
197347003,72904005
197348008,72904005
197352008,105590001
197354009,105590001
197493001,415562007
197494007,226358006
1976008,59343002
197606008,34706006
1977004,126101002
197718007,10879005
197753000,22907001
197757004,72904005
197848003,68704007
197849006,3265006
197903003,3265006
19793001,2800002
197964007,40560008
197965008,65615007
197967000,68704007
197968005,3265006
198007,407325004
198175009,72904005
198241002,113858008
198242009,68704007
198462004,10879005
19854001,91421004
19894004,84408007
19894004,95999008
19899009,65693004
199154009,72904005
199156006,72904005
199157002,72904005
199158007,72904005
199159004,72904005
199161008,68704007
199163006,68704007
199164000,68704007
199165004,68704007
199166003,68704007
199175001,113858008
199179007,113858008
199180005,113858008
199183007,34706006
199185000,34706006
199186004,34706006
199187008,34706006
199188003,34706006
199192005,5210005
199193000,5210005
199194006,5210005
199195007,5210005
19920003,387138002
199203001,49872002
199252002,410942007
199253007,410942007
199254001,410942007
199255000,410942007
199538003,49872002
199539006,49872002
199547006,410942007
199549009,410942007
199550009,410942007
199553006,125576007
199555004,125576007
199556003,125576007
19984005,82750005
200068009,373477003
200069001,373477003
200070000,373477003
200075005,373477003
200294005,77012006
200295006,77012006
200296007,77012006
200297003,77012006
20062001,12561005
200707008,19965007
200718008,3092008
200784004,56181003
200785003,8507001
200786002,45120003
200787006,52086008
200788001,80382003
200789009,59431004
200794009,373478008
200802008,34957004
200804009,63813000
200805005,255755001
200821000,31006001
200823002,52352005
200824008,261309009
200832000,49926000
200842003,418920007
200843008,289122001
200844002,410942007
200845001,61789006
200847009,116273005
200848004,31006001
200851006,289122001
200852004,410942007
200854003,255620007
200855002,31006001
200861004,285323007
200871002,276310004
200879000,41355003
20088003,41063009
200892002,410942007
200893007,410942007
200895000,255620007
200907003,410942007
200946001,65119002
200951007,80166006
200999007,56242006
201037000,263762005
201038005,263762005
201040000,263762005
201041001,263762005
201042008,263762005
201043003,263762005
201097003,263762005
201146008,410942007
20117002,387331000
201215003,85378003
201217006,44588005
201222006,116566001
201436003,410942007
201466005,65119002
201467001,9861002
20164002,79279007
20179009,66733001
20184003,56730000
20202008,96128001
20215004,115616005
20220004,80261007
20260003,387459000
202698007,26250004
202699004,106544002
202910003,264233002
202933002,72904005
20310007,20368008
20325007,11983001
203269005,113858008
20356004,420271003
203630007,125576007
20385005,404642006
2043009,311492009
20443005,15684003
20444004,33040007
20463003,42900006
20484008,84676004
20530007,70188002
20553008,11693005
20555001,19965007
20558004,125576007
205717001,24986006
205788004,311492009
205791004,311492009
20598002,80073003
206017000,404642006
206018005,373469002
206021007,255632006
206022000,372862008
206023005,372688009
206025003,373299009
206124001,410942007
206125000,373266007
206126004,373265006
206127008,373288007
206128003,373477003
206129006,372614000
206130001,387298007
20615009,125576007
206154006,39953003
206155007,312415009
206156008,312415009
206283000,65119002
206284006,80166006
206285007,43492007
206286008,112283007
206287004,57032008
206289001,16241000
206356004,3265006
206358003,3265006
206359006,3265006
206365006,8191000
206366007,112283007
206370004,52499004
206372007,49872002
206373002,32452004
206378006,3092008
206379003,112283007
206380000,59343002
20639004,3265006
206570000,410942007
206572008,410942007
2072005,40480006
20731008,74989001
20735004,72904005
20745002,67054008
207615004,56575004
20789002,63573003
20790006,243672005
20833001,58476008
20848007,48683001
208545005,35660000
20860008,8181006
20871009,9721008
20881008,387436006
20927009,34348001
2094002,6044000
20943002,68704007
20953001,67168003
21002008,95991006
21007002,311492009
21009004,86648009
21013006,423477000
21019005,88703006
2104008,3606000
21060003,409822003
21061004,35029001
21068005,396437008
21070001,34706006
21090005,56756007
21106009,39480001
2114004,40033008
211420008,3265006
21143006,263762005
21162009,56219004
211659009,312415009
211661000,63813000
211662007,34957004
21197006,84424008
2121004,52850008
212381005,285665007
212385001,285665007
212503009,372694001
212505002,372809001
212509008,387159009
212516009,418791006
212517000,10952005
212518005,52720007
212523005,111121001
212533002,255666002
212545006,373245004
21255005,44689009
212551001,42146005
212562001,387507009
212596008,50507004
212597004,83267007
212599001,363521001
212600003,65458000
212602006,387207008
212603001,372588000
212607000,362954000
212615002,372731000
212616001,61357000
212617005,70732003
212619008,439255000
212625007,360184001
212630006,9639005
212632003,16624005
212633008,56325002
212635001,360194006
212636000,83143006
212642001,406748003
212643006,387486000
212644000,72522000
212658003,77222007
212664005,372856003
212670004,288459003
212674008,91403002
212691007,55491006
212694004,373256004
212695003,82485006
212700005,387405003
212701009,372784001
212704001,387447004
212706004,372733002
212708003,373239007
212709006,78859001
212710001,86953001
212712009,33435008
212713004,360245004
212715006,373304005
212718008,372524001
212725001,372684006
212727009,5007006
212728004,48517003
212736008,373751005
212737004,74589005
212738009,362947006
212739001,387157006
212748006,373536004
212750003,51644004
212757000,372894003
212758005,21394008
212761006,67216002
212763009,87174009
212773006,373380003
212773006,61980000
212778002,419591002
212785003,373473004
212792008,396441007
212793003,418259009
212807002,311492009
212809004,259221006
212813006,259268001
212829003,76655002
212835003,311752008
212836002,311721007
212845001,42449005
212846000,105849006
212847009,105816002
212857005,311992000
212858000,27390006
212859008,31811003
212889001,311963004
212892002,90580008
212894001,311981001
212898003,111095003
212899006,311976005
212917008,285715007
212918003,285715007
212919006,285715007
212921001,285715007
212922008,285715007
212923003,285715007
212924009,285715007
212925005,285715007
212926006,285715007
212927002,285715007
212928007,285715007
212929004,285715007
212930009,285715007
212931008,285715007
212932001,285715007
212933006,285715007
212934000,285715007
212953005,285666008
212954004,285666008
212962007,11713004
212985008,285833006
212986009,33679000
213020009,303300008
213026003,373266007
21305004,53041004
213255003,81325006
21328003,105847008
213294002,105590001
213305009,15158005
213320003,67922002
213325008,67922002
21401009,13281001
21413004,372787008
21437004,26292009
21511000,116293002
21520009,311986006
21523006,72904005
21534009,112283007
21543000,49926000
21560005,58242002
2158004,81169006
21612000,62138002
216463005,387341002
216464004,387286002
216467006,387298007
216469009,21919007
21647008,373338002
216471009,255637000
216472002,387458008
216475000,50507004
216477008,83267007
216479006,363521001
216480009,65458000
216481008,273951003
216483006,372888006
216484000,30511000
216485004,373513008
216486003,372588000
216487007,387207008
216488002,386832008
216491002,362954000
216494005,387213004
216497003,372798009
216498008,372831009
216500009,372901004
216501008,372703009
216502001,373505007
216503006,372737001
216506003,273948005
216507007,387190006
216508002,9639005
216513003,360194006
216514009,83143006
216518007,45604009
216520005,387258005
216521009,372730004
216522002,372853006
216523007,372741002
216526004,386837002
216527008,77222007
216528003,387301006
216531002,372866006
216532009,387264003
216533004,387109000
216534005,387106007
216535006,387192003
216536007,387449001
216539000,372856003
216541004,387395007
216547000,372718005
216548005,373281001
216554006,373780001
216555007,45483006
216556008,53513007
216558009,387459000
216562003,372620004
216569007,372763006
21657009,10561002
216573005,372837008
216577006,373273002
216582004,373477003
216583009,387085005
216584003,387480006
216585002,387238009
216586001,387309008
216589008,57308006
216590004,372765004
216591000,372895002
216594008,372832002
216595009,372864009
216596005,387409009
216600000,387362001
216601001,45555007
216604009,372838003
216605005,19041007
216612001,419863000
216633005,53527002
216635003,413966000
216636002,228984003
216640006,259221006
216645001,259268001
216661004,311942001
216672009,17784009
216679000,31086004
216680002,62128007
216682005,304823006
216684006,311731000
216687004,57939002
216691009,116366002
216692002,77496001
216694001,73085001
216695000,88194002
216696004,58996005
216697008,32533007
216698003,34548002
216701006,20024004
216702004,6264003
216703009,57868002
216704003,87205003
216705002,442986004
216706001,40469006
216708000,68277000
216709008,63341008
216711004,406748003
216712006,65246003
216713001,9021002
216714007,115619003
216721007,18344000
216722000,86884000
216724004,117156009
216726002,22065005
216730004,77025003
21673003,372660003
216736005,372756006
216737001,67054008
216739003,67265007
216741002,259133007
216742009,88236008
216756006,23423003
216757002,311721007
216762001,28647000
216765004,264337003
216765004,63045006
216766003,63045006
216767007,264337003
216800002,105836001
216802005,71482002
216807004,116517003
216807004,311918000
216808009,311918000
216809001,116517003
216826007,259139006
216827003,39554004
216830005,79778003
216865005,29276003
21704002,1507005
21719001,256259004
2176006,28227002
217651002,78221003
217653004,303323006
217655006,303326003
217656007,303307006
217657003,303308001
217659000,303311000
217660005,303305003
21766002,84596001
217661009,303309009
217665000,303315009
217666004,303319003
217670007,303314008
217673009,256440004
217677005,303325004
217678000,303324000
21782001,410942007
218326006,372723005
218356002,363528007
21836003,387238009
218361000,418791006
218369003,111121001
218370002,387355005
218379001,28223003
218382006,373466009
218394002,54086007
218395001,417890004
218406006,32800009
218408007,255666002
218416003,372773008
21846001,40560008
218471002,25217009
218475006,86301004
218481003,4076007
218488009,23959001
218496004,410942007
218498003,372806008
218533007,387507009
218534001,372795007
218554000,259699009
218566006,66656000
218568007,372742009
21857006,51526001
218572006,419927001
218580004,50863008
218581000,418326009
218582007,418525009
218583002,420135007
218586005,418831000
218605001,83267007
218606000,50507004
218608004,363521001
218610002,65458000
218613000,387207008
218614006,62039007
218615007,396052008
218619001,386832008
218620007,372588000
218621006,387153005
218622004,387380005
218626001,362954000
218630003,387185008
218634007,372731000
218635008,61357000
218636009,70732003
218638005,439255000
218641001,372837008
218643003,61904007
218663005,111124009
218665003,372703009
218679006,16624005
218680009,56325002
218682001,360194006
218683006,83143006
218696007,372583009
218697003,373778007
218698008,72522000
218704008,111132001
218705009,44837002
21871003,1543004
218724007,387309008
218764006,77222007
218790009,373469002
218791008,398705004
218792001,15698006
218794000,373780001
218795004,45483006
218796003,53513007
218799005,255641001
218808002,91403002
218813003,17008002
218814009,373774009
218829006,372679000
218845008,363554004
218868004,373256004
218869007,82485006
21890006,60030000
218903005,387447004
218916005,33435008
218918006,419669004
218924000,391731007
218925004,387401007
218927007,395738007
218928002,387240004
218929005,387319002
218933003,418596004
218938007,227425007
218941003,19595005
218943000,418299007
218950001,372684006
218951002,387049005
218952009,5007006
218953004,48517003
218957003,15052009
218959000,55946005
218961009,372845003
218968003,74589005
218969006,362947006
218970007,49022000
218972004,419151007
218973009,75371004
219009004,410937004
219015004,21394008
219019005,372666009
219029003,67216002
219031007,372849009
219035003,373230006
219063001,373473004
219075006,419780007
219076007,418571002
219079000,418259009
219082005,396422009
219083000,412477009
219084006,412375000
219085007,428126001
219088009,424891007
219095000,396444004
219096004,396427003
21913008,112477007
219430002,74947009
219432005,105590001
21954000,19551004
21955004,22417000
21963003,37663002
22004006,91167006
22064009,14562002
22075008,41355003
22130008,311422004
22150007,30772002
22203006,73643001
2224000,22038003
22255007,36319009
22279009,33828008
22309007,416339004
22312005,26870001
22343003,81419006
22386003,72904005
22404003,6523009
22434008,125576007
22455005,243579005
